Date,Description,Paid out,Transaction_Chanel,Transaction_Category
2024-03-01,D/D AA Ireland,12.0,Direct Debits,Direct Debits
2024-03-01,D/D NAPS LOAN AIB,209.88,Direct Debits,Direct Debits
2024-03-01,VDC-ALDI 12 872,7.23,Supermarket,Groceries
2024-03-01,VDC-ALDI 12 872,24.51,Supermarket,Groceries
2024-03-01,VDC-SMYTHS CENTRA,2.8,Garage,Snaks
2024-02-29,VDP-Wise,200.0,App Payments,Money Sent Home
2024-02-29,VDC-APPLEGREEN DUL,1.8,Garage,Snaks
2024-02-29,VDC-MACE MAXOL STA,3.1,Garage,Snaks
2024-02-28,AIB SAVINGS,500.0,Direct Debits,Savings
2024-02-28,VDC-ALDI 12 872,26.64,Supermarket,Groceries
2024-02-28,VDC-APPLEGREEN GOR,1.8,Garage,Snaks
2024-02-28,VDC-APPLEGREEN MUL,6.5,Garage,Snaks
2024-02-27,VDP-Revolut**3482*,50.0,App Payments,Subscriptions or Online
2024-02-27,VDP-Revolut**3482*,50.0,App Payments,Subscriptions or Online
2024-02-26,VDP-ALDI 12 872,23.89,Supermarket,Groceries
2024-02-26,VDC-ALDI 12 872,10.08,Supermarket,Groceries
2024-02-26,VDC-APPLEGREEN MUL,3.7,Garage,Snaks
2024-02-26,VDC-Relish Cafe &,4.0,Garage,Snaks
2024-02-26,VDC-TOP OIL MULLIN,43.36,Garage,Fuel
2024-02-23,VDC-APPLEGREEN GOR,3.4,Garage,Snaks
2024-02-23,VDC-BLACKLION STOR,2.2,Garage,Sanks
2024-02-22,VDP-Revolut**3482*,50.0,App Payments,Subscriptions or Online
2024-02-22,VDC-ALDI 12 872,28.63,Supermarket,Groceries
2024-02-22,VDC-APPLEGREEN JUL,3.4,Garage,Snaks
2024-02-21,VDC-CENTRA O BRIE,3.0,Garage,Snaks
2024-02-20,VDC-BLACKLION STOR,2.2,Garage,Snaks
2024-02-19,VDP-Revolut**3482*,50.0,App Payments,Subscriptions or Online
2024-02-19,VDP-SREE SAI PRABH,50.89,Restuarant,Eat out
2024-02-19,VDP-Wise,50.0,App Payments,Subscriptions or Online
2024-02-19,VDC-ALDI 12 872,5.1,Supermarket,Groceries
2024-02-19,VDC-APPLEGREEN MUL,5.2,Supermarket,Snaks
2024-02-19,VDC-DUNNES MULLING,18.23,Supermarket,Groceries
2024-02-19,VDC-MR PRICE MULLI,2.49,Supermarket,Groceries
2024-02-19,VDC-SUMUP *ELMGRO,3.15,Garage,Snaks
2024-02-16,VDC-APPLEGREEN MUL,5.8,Garage,Snaks
2024-02-16,VDC-SumUp *Mccann,3.5,Garage,Snaks
2024-02-15,VDP-NDLS LONGFORD,55.0,App Payments,Other
2024-02-15,VDC-ALDI 12 872,18.22,Supermarket,Groceries
2024-02-15,VDC-APPLEGREEN MUL,1.5,Garage,Snaks
2024-02-15,VDC-APPLEGREEN MUL,1.8,Garage,Snaks
2024-02-15,VDC-APPLEGREEN MUL,3.4,Garage,Snaks
2024-02-13,VDC-ALDI 12 872,3.24,Supermarket,Groceries
2024-02-13,VDC-CENTRA NOBBER,3.6,Garage,Snaks
2024-02-12,VDP-QATAR AIR 00,994.28,Air Tickets
2024-02-12,VDC-CENTRA,26.01,Garage,Fuel
2024-02-12,VDC-DALYS FILLING,13.5,Garage,Fuel
2024-02-12,VDC-DUNNES MULLING,7.99,Supermarket,Groceries
2024-02-12,VDC-KINGSCOURT FIL,3.2,Garage,Snaks
2024-02-12,VDC-LIDL 0905 MULL,28.71,Supermarket,Groceries
2024-02-12,VDC-MR PRICE MULLI,2.49,Supermarket,Groceries
2024-02-09,VDC-MCCONVILLES XL,4.5,Supermarket,Groceries
2024-02-08,VDP-TOP LAKELAND F,300.0,Garage,Heating Oil
2024-02-08,VDC-AN POST-OFFICE,2.1,Miscellaneous,Other
2024-02-08,VDC-AN POST-OFFICE,8.1,Miscellaneous,Other
2024-02-07,VDA-HARBOUR PLACE,40.0,Supermarket,Groceries
2024-02-06,VDP-Revolut**3482*,50.0,App Payments,Subscriptions or Online
2024-02-06,VDP-Wise,50.0,App Payments,Subscriptions or Online
2024-02-06,VDP-Wise,150.0,App Payments,Money to Home
2024-02-06,VDP-Woodies Mullin,7.97,Supermarket,Groceries
2024-02-06,D/D AA Ireland,116.46,Direct Debits,Direct Debits
2024-02-06,VDC-ALDI 12 872,9.61,Supermarket,Groceries
2024-02-06,VDC-ALDI 12 872,41.8,Supermarket,Groceries
2024-02-06,VDC-CHARCOAL GRILL,36.0,Restuarant,Eat Out
2024-02-06,VDC-HALAL FOODS,4.4,Supermarket,Groceries
2024-02-06,VDC-SPEEDYPARTS DI,20.0,Miscellaneous
2024-02-06,VDC-TOP OIL MULLIN,34.86,Garage,Fuel
2024-02-02,*MOBI SATHIS,500.0,House Rent,House Rent
2024-02-02,VDC-ALDI 12 872,5.14,Supermarket,Groceries
2024-02-02,VDC-ALDI 12 872,10.92,Supermarket,Groceries
2024-02-01,VDP-Wise,200.0,App Payments,Money Sent Home
2024-02-01,VDP-Wise,200.0,App Payments,Money Sent Home
2024-02-01,D/D AA Ireland,12.0,Direct Debits,Direct Debits
2024-02-01,VDC-ALDI 12 872,34.28,Supermarket,Groceries
2024-01-31,VDP-Wise,100.0,App Payments,Money Sent Home
2024-01-30,VDC-ALDI 12 872,28.6,Supermarket,Groceries
2024-01-29,VDC-ALDI 12 872,35.36,Supermarket,Groceries
